time,pivot_x,pivot_y,tipA_x,tipA_y,tipB_x,tipB_y,tipC_x,tipC_y,ball1A_x,ball1A_y,ball2A_x,ball2A_y,ball1B_x,ball1B_y,ball2B_x,ball2B_y,ball1C_x,ball1C_y,ball2C_x,ball2C_y
28.0900,0.000000,0.000000,0.635213,1.684193,1.140947,-1.392207,-1.799879,0.020877,0.665023,1.285305,0.590608,0.892288,1.187868,-1.789445,1.267591,-2.181420,-1.800791,-0.379122,-1.743176,-0.774951
28.1000,0.000000,0.000000,0.614511,1.691856,1.157935,-1.378110,-1.800000,-0.001198,0.643783,1.292929,0.571833,0.899453,1.199507,-1.775944,1.265543,-2.170455,-1.802556,-0.401190,-1.743942,-0.796872
28.1100,0.000000,0.000000,0.593782,1.699242,1.174696,-1.363851,-1.799850,-0.023202,0.622380,1.300265,0.553171,0.906298,1.211075,-1.762194,1.263249,-2.158776,-1.804198,-0.423179,-1.744862,-0.818753
28.1200,0.000000,0.000000,0.573038,1.706349,1.191222,-1.349440,-1.799434,-0.045126,0.600819,1.307315,0.534619,0.912831,1.222563,-1.748211,1.260769,-2.146382,-1.805708,-0.445077,-1.745938,-0.840586
28.1300,0.000000,0.000000,0.552290,1.713177,1.207510,-1.334885,-1.798754,-0.066959,0.579104,1.314077,0.516171,0.919059,1.233960,-1.734010,1.258166,-2.133277,-1.807075,-0.466872,-1.747171,-0.862361
28.1400,0.000000,0.000000,0.531544,1.719727,1.223555,-1.320194,-1.797814,-0.088693,0.557243,1.320553,0.497824,0.924991,1.245255,-1.719605,1.255497,-2.119474,-1.808290,-0.488556,-1.748563,-0.884072
28.1500,0.000000,0.000000,0.510808,1.726000,1.239355,-1.305373,-1.796616,-0.110324,0.535242,1.326747,0.479571,0.930640,1.256435,-1.705008,1.252824,-2.104992,-1.809342,-0.510121,-1.750112,-0.905712
28.1600,0.000000,0.000000,0.490089,1.731997,1.254909,-1.290428,-1.795165,-0.131845,0.513107,1.332660,0.461407,0.936015,1.267489,-1.690230,1.250202,-2.089856,-1.810221,-0.531562,-1.751818,-0.927275
28.1700,0.000000,0.000000,0.469389,1.737721,1.270216,-1.275363,-1.793464,-0.153254,0.490848,1.338297,0.443326,0.941130,1.278406,-1.675279,1.247685,-2.074098,-1.810918,-0.552873,-1.753678,-0.948756
28.1800,0.000000,0.000000,0.448712,1.743175,1.285278,-1.260183,-1.791517,-0.174550,0.468473,1.343663,0.425321,0.945997,1.289176,-1.660164,1.245325,-2.057753,-1.811424,-0.574054,-1.755689,-0.970152
28.1900,0.000000,0.000000,0.428059,1.748361,1.300096,-1.244890,-1.789327,-0.195731,0.445991,1.348763,0.407385,0.950630,1.299789,-1.644890,1.243168,-2.040862,-1.811731,-0.595103,-1.757846,-0.991457
28.2000,0.000000,0.000000,0.407430,1.753283,1.314673,-1.229486,-1.786896,-0.216799,0.423415,1.353602,0.389510,0.955042,1.310240,-1.629461,1.241257,-2.023468,-1.811829,-0.616021,-1.760143,-1.012668
28.2100,0.000000,0.000000,0.386824,1.757944,1.329012,-1.213971,-1.784229,-0.237757,0.400754,1.358187,0.371687,0.959244,1.320522,-1.613881,1.239631,-2.005617,-1.811713,-0.636811,-1.762574,-1.033781
28.2200,0.000000,0.000000,0.366239,1.762348,1.343118,-1.198346,-1.781326,-0.258606,0.378023,1.362521,0.353909,0.963249,1.330633,-1.598151,1.238325,-1.987355,-1.811375,-0.657476,-1.765132,-1.054794
28.2300,0.000000,0.000000,0.345673,1.766497,1.356995,-1.182610,-1.778191,-0.279351,0.355233,1.366611,0.336165,0.967066,1.340571,-1.582272,1.237369,-1.968730,-1.810809,-0.678019,-1.767808,-1.075701
28.2400,0.000000,0.000000,0.325120,1.770395,1.370647,-1.166760,-1.774824,-0.299998,0.332399,1.370461,0.318445,0.970704,1.350337,-1.566244,1.236789,-1.949789,-1.810010,-0.698447,-1.770592,-1.096500
28.2500,0.000000,0.000000,0.304577,1.774044,1.384079,-1.150794,-1.771228,-0.320550,0.309536,1.374075,0.300740,0.974172,1.359932,-1.550064,1.236608,-1.930579,-1.808974,-0.718765,-1.773474,-1.117186
28.2600,0.000000,0.000000,0.284039,1.777448,1.397295,-1.134709,-1.767402,-0.341013,0.286658,1.377457,0.283039,0.977473,1.369361,-1.533733,1.236846,-1.911145,-1.807696,-0.738979,-1.776443,-1.137756
28.2700,0.000000,0.000000,0.263501,1.780609,1.410302,-1.118503,-1.763347,-0.361394,0.263780,1.380609,0.265332,0.980612,1.378629,-1.517247,1.237518,-1.891530,-1.806175,-0.759095,-1.779486,-1.158203
28.2800,0.000000,0.000000,0.242956,1.783528,1.423102,-1.102170,-1.759064,-0.381698,0.240917,1.383533,0.247608,0.983589,1.387744,-1.500605,1.238638,-1.871775,-1.804406,-0.779120,-1.782591,-1.178525
28.2900,0.000000,0.000000,0.222400,1.786208,1.435701,-1.085708,-1.754552,-0.401932,0.218084,1.386231,0.229856,0.986404,1.396713,-1.483803,1.240217,-1.851918,-1.802390,-0.799061,-1.785743,-1.198714
28.3000,0.000000,0.000000,0.201826,1.788649,1.448103,-1.069111,-1.749809,-0.422100,0.195297,1.388703,0.212067,0.989054,1.405545,-1.466841,1.242262,-1.831996,-1.800124,-0.818923,-1.788927,-1.218766
28.3100,0.000000,0.000000,0.181229,1.790853,1.460310,-1.052376,-1.744836,-0.442208,0.172568,1.390947,0.194230,0.991534,1.414251,-1.449715,1.244782,-1.812041,-1.797608,-0.838712,-1.792128,-1.238674
28.3200,0.000000,0.000000,0.160604,1.792821,1.472326,-1.035498,-1.739630,-0.462262,0.149911,1.392964,0.176337,0.993838,1.422840,-1.432425,1.247780,-1.792083,-1.794843,-0.858433,-1.795328,-1.258433
28.3300,0.000000,0.000000,0.139947,1.794551,1.484154,-1.018473,-1.734191,-0.482266,0.127338,1.394750,0.158378,0.995956,1.431324,-1.414969,1.251262,-1.772149,-1.791830,-0.878091,-1.798511,-1.278035
28.3400,0.000000,0.000000,0.119252,1.796045,1.495795,-1.001298,-1.728517,-0.502223,0.104861,1.396304,0.140347,0.997881,1.439714,-1.397347,1.255230,-1.752264,-1.788569,-0.897690,-1.801657,-1.297476
28.3500,0.000000,0.000000,0.098517,1.797302,1.507251,-0.983969,-1.722606,-0.522138,0.082491,1.397623,0.122234,0.999602,1.448022,-1.379560,1.259685,-1.732447,-1.785062,-0.917232,-1.804749,-1.316747
28.3600,0.000000,0.000000,0.077738,1.798321,1.518522,-0.966484,-1.716457,-0.542012,0.060236,1.398704,0.104033,1.001109,1.456258,-1.361608,1.264630,-1.712718,-1.781311,-0.936719,-1.807765,-1.335843
28.3700,0.000000,0.000000,0.056913,1.799100,1.529610,-0.948838,-1.710067,-0.561847,0.038104,1.399542,0.085739,1.002389,1.464434,-1.343493,1.270063,-1.693093,-1.777319,-0.956153,-1.810686,-1.354759
28.3800,0.000000,0.000000,0.036041,1.799639,1.540513,-0.931032,-1.703434,-0.581645,0.016104,1.400136,0.067345,1.003432,1.472561,-1.325218,1.275986,-1.673583,-1.773088,-0.975534,-1.813491,-1.373488
28.3900,0.000000,0.000000,0.015121,1.799936,1.551230,-0.913063,-1.696559,-0.601405,-0.005760,1.400482,0.048848,1.004227,1.480651,-1.306787,1.282398,-1.654201,-1.768621,-0.994861,-1.816157,-1.392026
28.4000,0.000000,0.000000,-0.005847,1.799991,1.561761,-0.894932,-1.689438,-0.621127,-0.027481,1.400576,0.030242,1.004763,1.488713,-1.288205,1.289298,-1.634952,-1.763921,-1.014132,-1.818663,-1.410368
28.4100,0.000000,0.000000,-0.026862,1.799800,1.572103,-0.876637,-1.682071,-0.640810,-0.049057,1.400416,0.011524,1.005030,1.496758,-1.269476,1.296685,-1.615844,-1.758991,-1.033344,-1.820986,-1.428511
28.4200,0.000000,0.000000,-0.047922,1.799362,1.582254,-0.858180,-1.674457,-0.660450,-0.070483,1.399999,-0.007309,1.005019,1.504795,-1.250608,1.304556,-1.596880,-1.753833,-1.052495,-1.823103,-1.446451
28.4300,0.000000,0.000000,-0.069024,1.798676,1.592211,-0.839562,-1.666595,-0.680044,-0.091759,1.399323,-0.026260,1.004722,1.512833,-1.231607,1.312910,-1.578062,-1.748450,-1.071579,-1.824992,-1.464188
28.4400,0.000000,0.000000,-0.090164,1.797740,1.601971,-0.820786,-1.658486,-0.699590,-0.112882,1.398386,-0.045331,1.004131,1.520881,-1.212481,1.321745,-1.559388,-1.742845,-1.090593,-1.826629,-1.481720
28.4500,0.000000,0.000000,-0.111337,1.796553,1.611530,-0.801856,-1.650128,-0.719080,-0.133851,1.397187,-0.064524,1.003241,1.528946,-1.193238,1.331056,-1.540858,-1.737020,-1.109529,-1.827993,-1.499046
28.4600,0.000000,0.000000,-0.132539,1.795114,1.620884,-0.782774,-1.641524,-0.738511,-0.154668,1.395726,-0.083841,1.002047,1.537037,-1.173888,1.340841,-1.522467,-1.730975,-1.128381,-1.829059,-1.516169
28.4700,0.000000,0.000000,-0.153763,1.793420,1.630029,-0.763548,-1.632674,-0.757876,-0.175332,1.394002,-0.103282,1.000545,1.545159,-1.154440,1.351096,-1.504211,-1.724714,-1.147143,-1.829806,-1.533090
28.4800,0.000000,0.000000,-0.175001,1.791473,1.638961,-0.744181,-1.623580,-0.777167,-0.195845,1.392016,-0.122850,0.998733,1.553319,-1.134905,1.361815,-1.486084,-1.718235,-1.165806,-1.830212,-1.549813
28.4900,0.000000,0.000000,-0.196246,1.789270,1.647676,-0.724681,-1.614244,-0.796377,-0.216209,1.389769,-0.142544,0.996610,1.561523,-1.115293,1.372994,-1.468077,-1.711540,-1.184364,-1.830255,-1.566341
28.5000,0.000000,0.000000,-0.217488,1.786813,1.656169,-0.705056,-1.604669,-0.815498,-0.236426,1.387261,-0.162365,0.994177,1.569775,-1.095615,1.384625,-1.450184,-1.704628,-1.202807,-1.829915,-1.582679
28.5100,0.000000,0.000000,-0.238718,1.784100,1.664435,-0.685314,-1.594859,-0.834520,-0.256500,1.384496,-0.182313,0.991436,1.578081,-1.075881,1.396702,-1.432395,-1.697497,-1.221128,-1.829171,-1.598834
28.5200,0.000000,0.000000,-0.259926,1.781134,1.672470,-0.665464,-1.584819,-0.853434,-0.276434,1.381475,-0.202389,0.988388,1.586443,-1.056104,1.409217,-1.414699,-1.690147,-1.239318,-1.828005,-1.614811
28.5300,0.000000,0.000000,-0.281101,1.777915,1.680270,-0.645517,-1.574552,-0.872231,-0.296231,1.378201,-0.222591,0.985038,1.594866,-1.036294,1.422160,-1.397088,-1.682574,-1.257369,-1.826398,-1.630618
28.5400,0.000000,0.000000,-0.302230,1.774446,1.687830,-0.625484,-1.564065,-0.890900,-0.315897,1.374679,-0.242921,0.981392,1.603352,-1.016461,1.435523,-1.379550,-1.674776,-1.275273,-1.824332,-1.646262
28.5500,0.000000,0.000000,-0.323302,1.770727,1.695146,-0.605376,-1.553364,-0.909429,-0.335435,1.370911,-0.263376,0.977456,1.611904,-0.996618,1.449293,-1.362074,-1.666749,-1.293022,-1.821792,-1.661752
28.5600,0.000000,0.000000,-0.344304,1.766764,1.702215,-0.585206,-1.542456,-0.927809,-0.354852,1.366903,-0.283957,0.973236,1.620522,-0.976775,1.463460,-1.344649,-1.658489,-1.310610,-1.818760,-1.677097
28.5700,0.000000,0.000000,-0.365223,1.762558,1.709032,-0.564987,-1.531349,-0.946028,-0.374153,1.362658,-0.304660,0.968741,1.629208,-0.956941,1.478011,-1.327264,-1.649991,-1.328028,-1.815224,-1.692306
28.5800,0.000000,0.000000,-0.386045,1.758115,1.715595,-0.544733,-1.520053,-0.964074,-0.393344,1.358182,-0.325486,0.963980,1.637963,-0.937127,1.492931,-1.309908,-1.641251,-1.345271,-1.811170,-1.707387
28.5900,0.000000,0.000000,-0.406756,1.753439,1.721901,-0.524459,-1.508575,-0.981937,-0.412430,1.353480,-0.346432,0.958962,1.646786,-0.917343,1.508207,-1.292570,-1.632263,-1.362333,-1.806585,-1.722350
28.6000,0.000000,0.000000,-0.427342,1.748536,1.727948,-0.504179,-1.496927,-0.999605,-0.431420,1.348557,-0.367494,0.953698,1.655677,-0.897596,1.523822,-1.275239,-1.623021,-1.379210,-1.801459,-1.737204
28.6100,0.000000,0.000000,-0.447789,1.743412,1.733733,-0.483909,-1.485119,-1.017066,-0.450319,1.343420,-0.388672,0.948199,1.664634,-0.877896,1.539761,-1.257905,-1.613521,-1.395897,-1.795781,-1.751960
28.6200,0.000000,0.000000,-0.468082,1.738073,1.739257,-0.463665,-1.473161,-1.034310,-0.469134,1.338075,-0.409961,0.942476,1.673656,-0.858249,1.556005,-1.240556,-1.603756,-1.412390,-1.789543,-1.766626
28.6300,0.000000,0.000000,-0.488208,1.732528,1.744517,-0.443463,-1.461066,-1.051325,-0.487873,1.332528,-0.431358,0.936540,1.682738,-0.838663,1.572537,-1.223183,-1.593722,-1.428688,-1.782737,-1.781212
28.6400,0.000000,0.000000,-0.508153,1.726783,1.749515,-0.423318,-1.448847,-1.068103,-0.506543,1.326786,-0.452860,0.930405,1.691879,-0.819144,1.589338,-1.205777,-1.583412,-1.444788,-1.775356,-1.795726
28.6500,0.000000,0.000000,-0.527903,1.720848,1.754250,-0.403246,-1.436515,-1.084632,-0.525151,1.320857,-0.474460,0.924083,1.701074,-0.799696,1.606388,-1.188327,-1.572823,-1.460690,-1.767395,-1.810178
28.6600,0.000000,0.000000,-0.547446,1.714731,1.758724,-0.383263,-1.424082,-1.100904,-0.543705,1.314749,-0.496155,0.917585,1.710317,-0.780323,1.623667,-1.170825,-1.561949,-1.476394,-1.758848,-1.824576
28.6700,0.000000,0.000000,-0.566769,1.708442,1.762938,-0.363384,-1.411563,-1.116910,-0.562210,1.308468,-0.517940,0.910925,1.719605,-0.761030,1.641155,-1.153261,-1.550787,-1.491899,-1.749714,-1.838927
28.6800,0.000000,0.000000,-0.585862,1.701989,1.766896,-0.343623,-1.398970,-1.132644,-0.580674,1.302023,-0.539807,0.904116,1.728929,-0.741817,1.658830,-1.135627,-1.539335,-1.507208,-1.739988,-1.853240
28.6900,0.000000,0.000000,-0.604713,1.695383,1.770601,-0.323995,-1.386315,-1.148099,-0.599103,1.295422,-0.561753,0.897170,1.738284,-0.722687,1.676670,-1.117913,-1.527588,-1.522321,-1.729669,-1.867521
28.7000,0.000000,0.000000,-0.623313,1.688633,1.774055,-0.304511,-1.373610,-1.163269,-0.617504,1.288675,-0.583769,0.890100,1.747661,-0.703640,1.694654,-1.100112,-1.515546,-1.537240,-1.718757,-1.881776
28.7100,0.000000,0.000000,-0.641655,1.681749,1.777265,-0.285185,-1.360868,-1.178151,-0.635881,1.281790,-0.605848,0.882919,1.757051,-0.684674,1.712758,-1.082214,-1.503208,-1.551968,-1.707251,-1.896012
28.7200,0.000000,0.000000,-0.659732,1.674740,1.780233,-0.266025,-1.348099,-1.192740,-0.654239,1.274777,-0.627984,0.875640,1.766446,-0.665787,1.730959,-1.064210,-1.490574,-1.566506,-1.695152,-1.910232
28.7300,0.000000,0.000000,-0.677539,1.667615,1.782967,-0.247041,-1.335313,-1.207037,-0.672583,1.267646,-0.650169,0.868274,1.775834,-0.646978,1.749234,-1.046092,-1.477644,-1.580858,-1.682461,-1.924442
28.7400,0.000000,0.000000,-0.695073,1.660384,1.785471,-0.228241,-1.322521,-1.221039,-0.690916,1.260405,-0.672394,0.860834,1.785205,-0.628241,1.767558,-1.027852,-1.464420,-1.595024,-1.669180,-1.938643
28.7500,0.000000,0.000000,-0.712331,1.653053,1.787751,-0.209630,-1.309731,-1.234749,-0.709241,1.253065,-0.694651,0.853331,1.794546,-0.609573,1.785908,-1.009479,-1.450905,-1.609008,-1.655311,-1.952837
28.7600,0.000000,0.000000,-0.729312,1.645632,1.789815,-0.191213,-1.296948,-1.248169,-0.727559,1.245635,-0.716931,0.845777,1.803845,-0.590967,1.804257,-0.990966,-1.437103,-1.622811,-1.640858,-1.967026
28.7700,0.000000,0.000000,-0.746020,1.638125,1.791668,-0.172991,-1.284181,-1.261301,-0.745870,1.238125,-0.739226,0.838181,1.813087,-0.572417,1.822581,-0.972304,-1.423017,-1.636434,-1.625823,-1.981208
28.7800,0.000000,0.000000,-0.762455,1.630540,1.793317,-0.154965,-1.271432,-1.274151,-0.764176,1.230544,-0.761525,0.830553,1.822259,-0.553916,1.840854,-0.953484,-1.408653,-1.649878,-1.610211,-1.995383
28.7900,0.000000,0.000000,-0.778624,1.622882,1.794769,-0.137133,-1.258705,-1.286725,-0.782474,1.222900,-0.783821,0.822902,1.831345,-0.535457,1.859048,-0.934496,-1.394017,-1.663143,-1.594026,-2.009548
28.8000,0.000000,0.000000,-0.794532,1.615153,1.796029,-0.119492,-1.246002,-1.299030,-0.800762,1.215202,-0.806102,0.815237,1.840327,-0.517031,1.877138,-0.915334,-1.379117,-1.676231,-1.577273,-2.023700
28.8100,0.000000,0.000000,-0.810186,1.607357,1.797106,-0.102037,-1.233322,-1.311075,-0.819036,1.207455,-0.828360,0.807564,1.849191,-0.498631,1.895095,-0.895988,-1.363960,-1.689140,-1.559956,-2.037832
28.8200,0.000000,0.000000,-0.825597,1.599497,1.798003,-0.084761,-1.220665,-1.322867,-0.837293,1.199668,-0.850584,0.799889,1.857917,-0.480248,1.912893,-0.876452,-1.348555,-1.701871,-1.542082,-2.051939
28.8300,0.000000,0.000000,-0.840773,1.591572,1.798728,-0.067655,-1.208027,-1.334418,-0.855527,1.191844,-0.872765,0.792215,1.866487,-0.461874,1.930502,-0.856718,-1.332910,-1.714423,-1.523658,-2.066013
28.8400,0.000000,0.000000,-0.855727,1.583582,1.799286,-0.050709,-1.195404,-1.345737,-0.873731,1.183987,-0.894893,0.784547,1.874884,-0.443500,1.947894,-0.836781,-1.317037,-1.726796,-1.504689,-2.080047
28.8500,0.000000,0.000000,-0.870471,1.575525,1.799681,-0.033913,-1.182791,-1.356837,-0.891899,1.176100,-0.916958,0.776885,1.883086,-0.425120,1.965041,-0.816635,-1.300945,-1.738988,-1.485184,-2.094031
28.8600,0.000000,0.000000,-0.885018,1.567400,1.799917,-0.017252,-1.170181,-1.367727,-0.910023,1.168183,-0.938950,0.769230,1.891076,-0.406727,1.981912,-0.796276,-1.284646,-1.751000,-1.465151,-2.107956
28.8700,0.000000,0.000000,-0.899381,1.559203,1.800000,-0.000715,-1.157565,-1.378420,-0.928095,1.160235,-0.960861,0.761579,1.898832,-0.388313,1.998480,-0.775702,-1.268150,-1.762830,-1.444600,-2.121809
28.8800,0.000000,0.000000,-0.913574,1.550929,1.799931,0.015714,-1.144936,-1.388928,-0.946105,1.152254,-0.982681,0.753930,1.906336,-0.369874,2.014715,-0.754912,-1.251471,-1.774480,-1.423539,-2.135579
28.8900,0.000000,0.000000,-0.927613,1.542574,1.799715,0.032050,-1.132283,-1.399262,-0.964046,1.144236,-1.004400,0.746277,1.913569,-0.351405,2.030587,-0.733905,-1.234619,-1.785950,-1.401981,-2.149254
28.9000,0.000000,0.000000,-0.941511,1.534131,1.799352,0.048307,-1.119595,-1.409435,-0.981907,1.136176,-1.026012,0.738615,1.920510,-0.332902,2.046069,-0.712685,-1.217607,-1.797241,-1.379937,-2.162821
28.9100,0.000000,0.000000,-0.955283,1.525593,1.798844,0.064503,-1.106862,-1.419456,-0.999679,1.128064,-1.047506,0.730934,1.927141,-0.314363,2.061132,-0.691254,-1.200447,-1.808354,-1.357420,-2.176267
28.9200,0.000000,0.000000,-0.968944,1.516954,1.798192,0.080653,-1.094072,-1.429338,-1.017354,1.119894,-1.068875,0.723226,1.933444,-0.295787,2.075748,-0.669618,-1.183151,-1.819293,-1.334444,-2.189577
28.9300,0.000000,0.000000,-0.982506,1.508205,1.797397,0.096772,-1.081212,-1.439090,-1.034922,1.111654,-1.090112,0.715480,1.939402,-0.277172,2.089889,-0.647785,-1.165730,-1.830059,-1.311025,-2.202738
28.9400,0.000000,0.000000,-0.995983,1.499339,1.796457,0.112877,-1.068272,-1.448722,-1.052376,1.103334,-1.111209,0.707684,1.944998,-0.258520,2.103531,-0.625763,-1.148196,-1.840656,-1.287179,-2.215734
28.9500,0.000000,0.000000,-1.009389,1.490347,1.795373,0.128983,-1.055237,-1.458244,-1.069706,1.094921,-1.132159,0.699827,1.950217,-0.239831,2.116647,-0.603563,-1.130558,-1.851088,-1.262923,-2.228553
28.9600,0.000000,0.000000,-1.022734,1.481221,1.794142,0.145103,-1.042097,-1.467663,-1.086906,1.086402,-1.152957,0.691893,1.955044,-0.221108,2.129214,-0.581198,-1.112826,-1.861360,-1.238276,-2.241179
28.9700,0.000000,0.000000,-1.036031,1.471951,1.792763,0.161253,-1.028838,-1.476987,-1.103969,1.077763,-1.173595,0.683869,1.959466,-0.202354,2.141207,-0.558682,-1.095010,-1.871476,-1.213257,-2.253598
28.9800,0.000000,0.000000,-1.049289,1.462530,1.791232,0.177446,-1.015450,-1.486224,-1.120888,1.068990,-1.194069,0.675741,1.963471,-0.183572,2.152606,-0.536031,-1.077116,-1.881442,-1.187889,-2.265797
28.9900,0.000000,0.000000,-1.062518,1.452947,1.789548,0.193694,-1.001921,-1.495378,-1.137658,1.060068,-1.214372,0.667493,1.967047,-0.164767,2.163391,-0.513262,-1.059152,-1.891262,-1.162192,-2.277763
29.0000,0.000000,0.000000,-1.075727,1.443195,1.787707,0.210010,-0.988239,-1.504454,-1.154274,1.050983,-1.234501,0.659111,1.970186,-0.145942,2.173541,-0.490393,-1.041124,-1.900943,-1.136191,-2.289482
29.0100,0.000000,0.000000,-1.088923,1.433264,1.785705,0.226403,-0.974394,-1.513458,-1.170733,1.041720,-1.254449,0.650578,1.972878,-0.127103,2.183040,-0.467444,-1.023035,-1.910490,-1.109910,-2.300942
29.0200,0.000000,0.000000,-1.102113,1.423147,1.783538,0.242884,-0.960376,-1.522392,-1.187030,1.032265,-1.274213,0.641882,1.975116,-0.108254,2.191871,-0.444435,-1.004890,-1.919908,-1.083374,-2.312132
29.0300,0.000000,0.000000,-1.115301,1.412835,1.781202,0.259462,-0.946175,-1.531258,-1.203163,1.022604,-1.293789,0.633006,1.976894,-0.089400,2.200020,-0.421386,-0.986690,-1.929201,-1.056609,-2.323043
29.0400,0.000000,0.000000,-1.128494,1.402320,1.778692,0.276144,-0.931782,-1.540059,-1.219130,1.012724,-1.313171,0.623936,1.978207,-0.070546,2.207474,-0.398321,-0.968435,-1.938376,-1.029643,-2.333665
29.0500,0.000000,0.000000,-1.141693,1.391595,1.776003,0.292938,-0.917190,-1.548794,-1.234929,1.002613,-1.332357,0.614660,1.979049,-0.051696,2.214221,-0.375261,-0.950126,-1.947436,-1.002503,-2.343992
29.0600,0.000000,0.000000,-1.154902,1.380652,1.773131,0.309848,-0.902389,-1.557464,-1.250559,0.992259,-1.351342,0.605163,1.979419,-0.032855,2.220252,-0.352228,-0.931761,-1.956384,-0.975217,-2.354016
29.0700,0.000000,0.000000,-1.168122,1.369485,1.770070,0.326881,-0.887374,-1.566067,-1.266020,0.981650,-1.370122,0.595435,1.979314,-0.014026,2.225558,-0.329245,-0.913338,-1.965224,-0.947816,-2.363735
29.0800,0.000000,0.000000,-1.181354,1.358088,1.766816,0.344039,-0.872138,-1.574603,-1.281310,0.970778,-1.388695,0.585462,1.978731,0.004787,2.230132,-0.306336,-0.894852,-1.973958,-0.920327,-2.373146
29.0900,0.000000,0.000000,-1.194598,1.346453,1.763362,0.361325,-0.856676,-1.583069,-1.296431,0.959633,-1.407055,0.575234,1.977671,0.023580,2.233968,-0.283522,-0.876300,-1.982587,-0.892780,-2.382247
29.1000,0.000000,0.000000,-1.207851,1.334577,1.759703,0.378741,-0.840983,-1.591461,-1.311383,0.948208,-1.425200,0.564742,1.976132,0.042351,2.237062,-0.260825,-0.857676,-1.991113,-0.865204,-2.391042
29.1100,0.000000,0.000000,-1.221113,1.322453,1.755835,0.396288,-0.825054,-1.599777,-1.326167,0.936495,-1.443126,0.553977,1.974116,0.061097,2.239411,-0.238267,-0.838975,-1.999534,-0.837628,-2.399532
29.1200,0.000000,0.000000,-1.234380,1.310078,1.751751,0.413966,-0.808888,-1.608011,-1.340783,0.924490,-1.460829,0.542929,1.971624,0.079816,2.241012,-0.215870,-0.820191,-2.007852,-0.810080,-2.407724
29.1300,0.000000,0.000000,-1.247650,1.297447,1.747447,0.431773,-0.792480,-1.616161,-1.355233,0.912187,-1.478306,0.531591,1.968656,0.098506,2.241865,-0.193653,-0.801316,-2.016063,-0.782587,-2.415624
